name,affiliation
"Uzumaki, Naruto",Konohagakure
"Uchiha, Sasuke",Konohagakure
"Haruno, Sakura",Konohagakure
"Hatake, Kakashi",Team 7
"Hyuga, Hinata",Konohagakure
"Monkey, Luffy",Straw Hat Pirates
"Roronoa, Zoro",Straw Hat Pirates
"Vinsmoke, Sanji",Straw Hat Pirates
"Bellemere, Nami",Straw Hat Pirates
"Uzumaki, Boruto",Konohagakure
"Yeager, Eren",Survey Corps
"Ackerman, Mikasa",Survey Corps
"Ackerman, Levi",Survey Corps
"Arlert, Armin",Survey Corps
"Jaeger, Karl",Marley
"Kurosaki, Ichigo",Soul Society
"Kuchiki, Rukia",Soul Society
"Kurosaki, Isshin",Soul Society
"Abarai, Renji",Soul Society
"Hitsugaya, Toshiro",Gotei 13
"Son, Goku",Z Fighters
"Son, Gohan",Z Fighters
"Briefs, Bulma",Capsule Corp
"Briefs, Vegeta",Saiyans
"Namekian, Piccolo",Z Fighters
"Elric, Edward",State Military
"Elric, Alphonse",State Military
"Ackerman, Kenny",Military Police Brigade
"Yagami, Light",Task Force
"Lawliet, L",Task Force
"Kamado, Tanjiro",Demon Slayer Corps
"Kamado, Nezuko",Kamado Family
"Agatsuma, Zenitsu",Demon Slayer Corps
"Hashibira, Inosuke",Demon Slayer Corps
"Rengoku, Kyojuro",Demon Slayer Corps
"Midoriya, Izuku",U.A. High School
"Bakugo, Katsuki",U.A. High School
"Todoroki, Shoto",U.A. High School
"Uraraka, Ochaco",U.A. High School
"Iida, Tenya",U.A. High School
"Gojo, Satoru",Tokyo Jujutsu High
"Itadori, Yuji",Tokyo Jujutsu High
"Fushiguro, Megumi",Tokyo Jujutsu High
"Kugisaki, Nobara",Tokyo Jujutsu High
"Joestar, Jotaro",Stardust Crusaders